@RELATION  Words

@attribute "," REAL
@attribute "the" REAL
@attribute "." REAL
@attribute "to" REAL
@attribute "and" REAL
@attribute "a" REAL
@attribute "of" REAL
@attribute "in" REAL
@attribute "I" REAL
@attribute "that" REAL
@attribute "'s" REAL
@attribute "is" REAL
@attribute "it" REAL
@attribute "for" REAL
@attribute "was" REAL
@attribute "on" REAL
@attribute "``" REAL
@attribute "with" REAL
@attribute "-" REAL
@attribute "you" REAL
@attribute "''" REAL
@attribute "be" REAL
@attribute "have" REAL
@attribute "as" REAL
@attribute "?" REAL
@attribute "are" REAL
@attribute "at" REAL
@attribute "from" REAL
@attribute "not" REAL
@attribute "but" REAL
@attribute "this" REAL
@attribute "by" REAL
@attribute "The" REAL
@attribute "n't" REAL
@attribute "has" REAL
@attribute "we" REAL
@attribute "or" REAL
@attribute "who" REAL
@attribute "he" REAL
@attribute "my" REAL
@attribute "about" REAL
@attribute "an" REAL
@attribute "do" REAL
@attribute "they" REAL
@attribute "his" REAL
@attribute "all" REAL
@attribute ")" REAL
@attribute "(" REAL
@attribute "which" REAL
@attribute "so" REAL
@attribute 'genero' {female,male}
@data
0.04559270516717325, 0.05369807497467072, 0.017223910840932118, 0.028368794326241134, 0.0364741641337386, 0.010131712259371834, 0.03242147922998987, 0.020263424518743668, 0.0, 0.014184397163120567, 0.013171225937183385, 0.015197568389057751, 0.002026342451874367, 0.0070921985815602835, 0.00303951367781155, 0.005065856129685917, 0.0, 0.0121580547112462, 0.002026342451874367, 0.0, 0.0, 0.00911854103343465, 0.0060790273556231, 0.008105369807497468, 0.0, 0.00303951367781155, 0.0010131712259371835, 0.00303951367781155, 0.0060790273556231, 0.004052684903748734, 0.0010131712259371835, 0.0060790273556231, 0.0010131712259371835, 0.0, 0.004052684903748734, 0.0, 0.0010131712259371835, 0.005065856129685917, 0.0070921985815602835, 0.0, 0.00303951367781155, 0.0070921985815602835, 0.002026342451874367, 0.002026342451874367, 0.00911854103343465, 0.0010131712259371835, 0.002026342451874367, 0.002026342451874367, 0.005065856129685917, 0.0010131712259371835, male
0.0391566265060241, 0.0572289156626506, 0.015060240963855422, 0.030120481927710843, 0.009036144578313253, 0.02710843373493976, 0.030120481927710843, 0.009036144578313253, 0.0, 0.006024096385542169, 0.006024096385542169, 0.018072289156626505, 0.0030120481927710845, 0.009036144578313253, 0.0030120481927710845, 0.015060240963855422, 0.009036144578313253, 0.006024096385542169, 0.0, 0.0, 0.0030120481927710845, 0.006024096385542169, 0.009036144578313253, 0.02108433734939759, 0.0030120481927710845, 0.006024096385542169, 0.012048192771084338, 0.0, 0.0030120481927710845, 0.0, 0.0, 0.0030120481927710845, 0.006024096385542169, 0.0, 0.009036144578313253, 0.006024096385542169, 0.0, 0.0030120481927710845, 0.006024096385542169, 0.0, 0.0, 0.012048192771084338, 0.0, 0.0, 0.0030120481927710845, 0.0, 0.0, 0.0, 0.0, 0.0, male
0.0297339593114241, 0.07511737089201878, 0.010954616588419406, 0.026604068857589983, 0.03286384976525822, 0.023474178403755867, 0.025039123630672927, 0.02190923317683881, 0.0, 0.010954616588419406, 0.006259780907668232, 0.00782472613458529, 0.009389671361502348, 0.004694835680751174, 0.001564945226917058, 0.009389671361502348, 0.001564945226917058, 0.009389671361502348, 0.003129890453834116, 0.0, 0.001564945226917058, 0.004694835680751174, 0.003129890453834116, 0.00782472613458529, 0.001564945226917058, 0.001564945226917058, 0.0, 0.010954616588419406, 0.001564945226917058, 0.001564945226917058, 0.001564945226917058, 0.004694835680751174, 0.003129890453834116, 0.001564945226917058, 0.0, 0.0, 0.0, 0.001564945226917058, 0.0, 0.0, 0.001564945226917058, 0.010954616588419406, 0.001564945226917058, 0.003129890453834116, 0.0, 0.001564945226917058, 0.001564945226917058, 0.001564945226917058, 0.003129890453834116, 0.0, female
0.0485362095531587, 0.032357473035439135, 0.039291217257318954, 0.014637904468412942, 0.015408320493066256, 0.02234206471494607, 0.017719568567026195, 0.013097072419106317, 0.0030816640986132513, 0.010015408320493066, 0.01078582434514638, 0.01078582434514638, 0.012326656394453005, 0.00847457627118644, 0.00539291217257319, 0.0061633281972265025, 0.003852080123266564, 0.00539291217257319, 0.0, 0.012326656394453005, 0.003852080123266564, 0.00539291217257319, 0.003852080123266564, 0.00539291217257319, 0.01078582434514638, 0.0030816640986132513, 0.0007704160246533128, 0.003852080123266564, 0.006933744221879815, 0.004622496147919877, 0.0015408320493066256, 0.00539291217257319, 0.004622496147919877, 0.00847457627118644, 0.0023112480739599386, 0.0007704160246533128, 0.0007704160246533128, 0.01078582434514638, 0.003852080123266564, 0.0, 0.0007704160246533128, 0.0007704160246533128, 0.004622496147919877, 0.0023112480739599386, 0.006933744221879815, 0.004622496147919877, 0.0030816640986132513, 0.0030816640986132513, 0.0023112480739599386, 0.003852080123266564, female
0.05873715124816446, 0.032305433186490456, 0.01908957415565345, 0.014684287812041116, 0.022026431718061675, 0.022026431718061675, 0.02936857562408223, 0.00881057268722467, 0.014684287812041116, 0.014684287812041116, 0.010279001468428781, 0.007342143906020558, 0.005873715124816446, 0.004405286343612335, 0.005873715124816446, 0.01908957415565345, 0.0014684287812041115, 0.00881057268722467, 0.014684287812041116, 0.004405286343612335, 0.0014684287812041115, 0.0014684287812041115, 0.005873715124816446, 0.010279001468428781, 0.0014684287812041115, 0.016152716593245228, 0.005873715124816446, 0.0014684287812041115, 0.002936857562408223, 0.002936857562408223, 0.00881057268722467, 0.00881057268722467, 0.0014684287812041115, 0.004405286343612335, 0.0, 0.002936857562408223, 0.0, 0.0, 0.0, 0.0, 0.002936857562408223, 0.004405286343612335, 0.004405286343612335, 0.0014684287812041115, 0.002936857562408223, 0.0, 0.004405286343612335, 0.004405286343612335, 0.002936857562408223, 0.0014684287812041115, male
0.039913700107874865, 0.05285868392664509, 0.03128371089536138, 0.02696871628910464, 0.015102481121898598, 0.015102481121898598, 0.019417475728155338, 0.018338727076591153, 0.011866235167206042, 0.010787486515641856, 0.008629989212513484, 0.012944983818770227, 0.007551240560949299, 0.012944983818770227, 0.002157497303128371, 0.012944983818770227, 0.0010787486515641855, 0.0010787486515641855, 0.0, 0.0010787486515641855, 0.0010787486515641855, 0.008629989212513484, 0.007551240560949299, 0.003236245954692557, 0.0, 0.004314994606256742, 0.0, 0.003236245954692557, 0.005393743257820928, 0.004314994606256742, 0.017259978425026967, 0.002157497303128371, 0.002157497303128371, 0.006472491909385114, 0.004314994606256742, 0.005393743257820928, 0.002157497303128371, 0.003236245954692557, 0.004314994606256742, 0.002157497303128371, 0.005393743257820928, 0.003236245954692557, 0.004314994606256742, 0.0, 0.004314994606256742, 0.005393743257820928, 0.005393743257820928, 0.005393743257820928, 0.004314994606256742, 0.0, female
0.03834510595358224, 0.04843592330978809, 0.015136226034308779, 0.028254288597376387, 0.03229061553985873, 0.017154389505549948, 0.020181634712411706, 0.013118062563067608, 0.0020181634712411706, 0.015136226034308779, 0.012108980827447022, 0.011099899091826439, 0.004036326942482341, 0.0010090817356205853, 0.0030272452068617556, 0.013118062563067608, 0.007063572149344097, 0.007063572149344097, 0.0, 0.0, 0.006054490413723511, 0.004036326942482341, 0.005045408678102927, 0.008072653884964682, 0.0010090817356205853, 0.0030272452068617556, 0.004036326942482341, 0.005045408678102927, 0.007063572149344097, 0.0030272452068617556, 0.0010090817356205853, 0.008072653884964682, 0.0030272452068617556, 0.0020181634712411706, 0.008072653884964682, 0.0020181634712411706, 0.0010090817356205853, 0.0020181634712411706, 0.011099899091826439, 0.0, 0.0, 0.0030272452068617556, 0.0030272452068617556, 0.0020181634712411706, 0.009081735620585268, 0.0, 0.005045408678102927, 0.005045408678102927, 0.0030272452068617556, 0.0020181634712411706, male
0.05863874345549738, 0.03664921465968586, 0.05130890052356021, 0.014659685863874346, 0.019895287958115182, 0.015706806282722512, 0.020942408376963352, 0.007329842931937173, 0.013612565445026177, 0.007329842931937173, 0.005235602094240838, 0.004188481675392671, 0.008376963350785341, 0.0062827225130890054, 0.010471204188481676, 0.008376963350785341, 0.023036649214659685, 0.007329842931937173, 0.0, 0.008376963350785341, 0.023036649214659685, 0.004188481675392671, 0.005235602094240838, 0.005235602094240838, 0.0010471204188481676, 0.0, 0.0062827225130890054, 0.0031413612565445027, 0.0, 0.0, 0.0010471204188481676, 0.0010471204188481676, 0.008376963350785341, 0.004188481675392671, 0.0, 0.0, 0.0, 0.0031413612565445027, 0.0020942408376963353, 0.0010471204188481676, 0.0010471204188481676, 0.0020942408376963353, 0.0031413612565445027, 0.0010471204188481676, 0.004188481675392671, 0.0020942408376963353, 0.0020942408376963353, 0.0020942408376963353, 0.0, 0.0, female
0.07142857142857142, 0.05311355311355311, 0.018315018315018316, 0.01282051282051282, 0.018315018315018316, 0.03296703296703297, 0.023809523809523808, 0.01098901098901099, 0.01098901098901099, 0.016483516483516484, 0.02564102564102564, 0.01098901098901099, 0.01282051282051282, 0.009157509157509158, 0.0018315018315018315, 0.003663003663003663, 0.0018315018315018315, 0.007326007326007326, 0.01098901098901099, 0.007326007326007326, 0.0018315018315018315, 0.003663003663003663, 0.009157509157509158, 0.01282051282051282, 0.0, 0.005494505494505495, 0.003663003663003663, 0.003663003663003663, 0.007326007326007326, 0.005494505494505495, 0.0, 0.003663003663003663, 0.003663003663003663, 0.007326007326007326, 0.003663003663003663, 0.0, 0.0, 0.0, 0.0, 0.003663003663003663, 0.003663003663003663, 0.003663003663003663, 0.003663003663003663, 0.0, 0.0018315018315018315, 0.003663003663003663, 0.009157509157509158, 0.009157509157509158, 0.003663003663003663, 0.007326007326007326, male
0.05152224824355972, 0.059718969555035126, 0.01990632318501171, 0.01522248243559719, 0.01639344262295082, 0.01522248243559719, 0.03044496487119438, 0.00936768149882904, 0.00117096018735363, 0.00819672131147541, 0.00585480093676815, 0.02576112412177986, 0.01288056206088993, 0.00819672131147541, 0.0, 0.00936768149882904, 0.00936768149882904, 0.00351288056206089, 0.01639344262295082, 0.00117096018735363, 0.00819672131147541, 0.00468384074941452, 0.00117096018735363, 0.00351288056206089, 0.00234192037470726, 0.00819672131147541, 0.00234192037470726, 0.00234192037470726, 0.00819672131147541, 0.00819672131147541, 0.00351288056206089, 0.00468384074941452, 0.00234192037470726, 0.00117096018735363, 0.00702576112412178, 0.00117096018735363, 0.00936768149882904, 0.00117096018735363, 0.0, 0.00117096018735363, 0.00117096018735363, 0.00234192037470726, 0.00117096018735363, 0.00234192037470726, 0.00234192037470726, 0.00351288056206089, 0.00468384074941452, 0.00468384074941452, 0.00819672131147541, 0.00351288056206089, female
0.029288702928870293, 0.044630404463040445, 0.05578800557880056, 0.022315202231520222, 0.01394700139470014, 0.026499302649930265, 0.01813110181311018, 0.019525801952580194, 0.016736401673640166, 0.008368200836820083, 0.005578800557880056, 0.002789400278940028, 0.002789400278940028, 0.009762900976290097, 0.015341701534170154, 0.00697350069735007, 0.0, 0.008368200836820083, 0.0, 0.001394700139470014, 0.0, 0.009762900976290097, 0.002789400278940028, 0.00697350069735007, 0.0, 0.0, 0.0041841004184100415, 0.005578800557880056, 0.001394700139470014, 0.001394700139470014, 0.002789400278940028, 0.0, 0.005578800557880056, 0.002789400278940028, 0.0, 0.0041841004184100415, 0.0, 0.0, 0.002789400278940028, 0.012552301255230125, 0.001394700139470014, 0.001394700139470014, 0.001394700139470014, 0.0, 0.001394700139470014, 0.002789400278940028, 0.0, 0.0, 0.0, 0.001394700139470014, male
0.044081632653061226, 0.04653061224489796, 0.0236734693877551, 0.024489795918367346, 0.0163265306122449, 0.027755102040816326, 0.026122448979591838, 0.015510204081632653, 0.0032653061224489797, 0.012244897959183673, 0.0024489795918367346, 0.014693877551020407, 0.006530612244897959, 0.007346938775510204, 0.00816326530612245, 0.005714285714285714, 0.006530612244897959, 0.005714285714285714, 0.017142857142857144, 0.0, 0.006530612244897959, 0.006530612244897959, 0.0024489795918367346, 0.004081632653061225, 0.0032653061224489797, 0.006530612244897959, 0.004081632653061225, 0.007346938775510204, 0.010612244897959184, 0.005714285714285714, 0.0032653061224489797, 0.007346938775510204, 0.006530612244897959, 0.0, 0.004897959183673469, 0.0024489795918367346, 0.0024489795918367346, 0.0032653061224489797, 0.0, 0.0008163265306122449, 0.0016326530612244899, 0.0016326530612244899, 0.0024489795918367346, 0.005714285714285714, 0.0, 0.006530612244897959, 0.005714285714285714, 0.005714285714285714, 0.00816326530612245, 0.004081632653061225, female
0.043348281016442454, 0.03886397608370702, 0.029895366218236172, 0.043348281016442454, 0.017937219730941704, 0.02242152466367713, 0.025411061285500747, 0.013452914798206279, 0.013452914798206279, 0.008968609865470852, 0.0029895366218236174, 0.016442451420029897, 0.008968609865470852, 0.01046337817638266, 0.01195814648729447, 0.0014947683109118087, 0.01046337817638266, 0.005979073243647235, 0.01195814648729447, 0.004484304932735426, 0.01046337817638266, 0.004484304932735426, 0.004484304932735426, 0.005979073243647235, 0.0014947683109118087, 0.005979073243647235, 0.0014947683109118087, 0.005979073243647235, 0.005979073243647235, 0.0029895366218236174, 0.0029895366218236174, 0.0014947683109118087, 0.0014947683109118087, 0.0, 0.0014947683109118087, 0.0, 0.004484304932735426, 0.005979073243647235, 0.004484304932735426, 0.0029895366218236174, 0.0029895366218236174, 0.004484304932735426, 0.004484304932735426, 0.0014947683109118087, 0.0, 0.0, 0.0014947683109118087, 0.0014947683109118087, 0.005979073243647235, 0.0, female
0.031484257871064465, 0.03298350824587706, 0.019490254872563718, 0.019490254872563718, 0.034482758620689655, 0.022488755622188907, 0.010494752623688156, 0.013493253373313344, 0.01649175412293853, 0.005997001499250375, 0.0074962518740629685, 0.004497751124437781, 0.004497751124437781, 0.010494752623688156, 0.005997001499250375, 0.020989505247376312, 0.0, 0.020989505247376312, 0.008995502248875561, 0.019490254872563718, 0.0, 0.005997001499250375, 0.0014992503748125937, 0.004497751124437781, 0.013493253373313344, 0.0029985007496251873, 0.005997001499250375, 0.004497751124437781, 0.0014992503748125937, 0.0014992503748125937, 0.0029985007496251873, 0.0029985007496251873, 0.0029985007496251873, 0.0014992503748125937, 0.0, 0.0, 0.0029985007496251873, 0.0029985007496251873, 0.0014992503748125937, 0.004497751124437781, 0.0029985007496251873, 0.004497751124437781, 0.0029985007496251873, 0.0, 0.0014992503748125937, 0.0, 0.0, 0.0, 0.0029985007496251873, 0.0029985007496251873, male
0.03674540682414698, 0.07699037620297462, 0.017497812773403325, 0.03762029746281715, 0.013123359580052493, 0.020122484689413824, 0.021872265966754154, 0.013123359580052493, 0.005249343832020997, 0.011373578302712161, 0.00699912510936133, 0.004374453193350831, 0.0017497812773403325, 0.013123359580052493, 0.007874015748031496, 0.005249343832020997, 0.016622922134733157, 0.003499562554680665, 0.01399825021872266, 0.0, 0.006124234470691163, 0.009623797025371828, 0.004374453193350831, 0.00699912510936133, 0.0008748906386701663, 0.003499562554680665, 0.004374453193350831, 0.0008748906386701663, 0.006124234470691163, 0.0026246719160104987, 0.006124234470691163, 0.006124234470691163, 0.005249343832020997, 0.0008748906386701663, 0.0, 0.006124234470691163, 0.0, 0.0026246719160104987, 0.00699912510936133, 0.0017497812773403325, 0.003499562554680665, 0.003499562554680665, 0.0017497812773403325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003499562554680665, 0.0, male
0.040948275862068964, 0.01939655172413793, 0.028017241379310345, 0.04525862068965517, 0.01939655172413793, 0.04310344827586207, 0.017241379310344827, 0.0, 0.0, 0.01293103448275862, 0.008620689655172414, 0.00646551724137931, 0.00646551724137931, 0.008620689655172414, 0.0, 0.0021551724137931034, 0.0021551724137931034, 0.0021551724137931034, 0.008620689655172414, 0.01939655172413793, 0.0021551724137931034, 0.01293103448275862, 0.0021551724137931034, 0.004310344827586207, 0.00646551724137931, 0.017241379310344827, 0.008620689655172414, 0.00646551724137931, 0.0, 0.0, 0.004310344827586207, 0.004310344827586207, 0.0, 0.0021551724137931034, 0.004310344827586207, 0.0, 0.0, 0.0, 0.0, 0.0021551724137931034, 0.0, 0.0021551724137931034, 0.0021551724137931034, 0.008620689655172414, 0.0, 0.010775862068965518, 0.0, 0.0, 0.00646551724137931, 0.004310344827586207, male
0.027168234064785787, 0.03761755485893417, 0.02089864158829676, 0.02821316614420063, 0.022988505747126436, 0.027168234064785787, 0.012539184952978056, 0.009404388714733543, 0.02089864158829676, 0.0073145245559038665, 0.011494252873563218, 0.0041797283176593526, 0.012539184952978056, 0.01044932079414838, 0.008359456635318705, 0.009404388714733543, 0.0, 0.01044932079414838, 0.0041797283176593526, 0.013584117032392894, 0.0, 0.008359456635318705, 0.008359456635318705, 0.006269592476489028, 0.017763845350052248, 0.0073145245559038665, 0.003134796238244514, 0.006269592476489028, 0.0020898641588296763, 0.00522466039707419, 0.003134796238244514, 0.0020898641588296763, 0.003134796238244514, 0.006269592476489028, 0.003134796238244514, 0.0010449320794148381, 0.0010449320794148381, 0.0, 0.0020898641588296763, 0.00522466039707419, 0.0020898641588296763, 0.0020898641588296763, 0.0041797283176593526, 0.0041797283176593526, 0.0010449320794148381, 0.0020898641588296763, 0.0010449320794148381, 0.0010449320794148381, 0.003134796238244514, 0.003134796238244514, male
0.051228070175438595, 0.024912280701754386, 0.021052631578947368, 0.034035087719298245, 0.02175438596491228, 0.027017543859649124, 0.011228070175438596, 0.010175438596491228, 0.043859649122807015, 0.012982456140350877, 0.023157894736842106, 0.0059649122807017545, 0.024210526315789474, 0.0059649122807017545, 0.005614035087719298, 0.009122807017543859, 0.0, 0.008421052631578947, 0.01087719298245614, 0.016140350877192983, 0.0, 0.007017543859649123, 0.01263157894736842, 0.0038596491228070177, 0.0059649122807017545, 0.002807017543859649, 0.004912280701754386, 0.0035087719298245615, 0.007368421052631579, 0.005614035087719298, 0.002807017543859649, 0.0010526315789473684, 0.0003508771929824561, 0.008070175438596491, 0.002105263157894737, 0.002807017543859649, 0.005614035087719298, 0.0017543859649122807, 0.0003508771929824561, 0.007017543859649123, 0.0038596491228070177, 0.0014035087719298245, 0.010175438596491228, 0.0035087719298245615, 0.002456140350877193, 0.005263157894736842, 0.0007017543859649122, 0.0007017543859649122, 0.0035087719298245615, 0.004561403508771929, male
0.023715415019762844, 0.05533596837944664, 0.045454545454545456, 0.029644268774703556, 0.017786561264822136, 0.009881422924901186, 0.015810276679841896, 0.017786561264822136, 0.01383399209486166, 0.021739130434782608, 0.007905138339920948, 0.003952569169960474, 0.011857707509881422, 0.001976284584980237, 0.021739130434782608, 0.011857707509881422, 0.007905138339920948, 0.0, 0.0, 0.0, 0.003952569169960474, 0.005928853754940711, 0.005928853754940711, 0.011857707509881422, 0.0, 0.0, 0.005928853754940711, 0.001976284584980237, 0.001976284584980237, 0.0, 0.005928853754940711, 0.001976284584980237, 0.0, 0.001976284584980237, 0.005928853754940711, 0.0, 0.0, 0.0, 0.003952569169960474, 0.003952569169960474, 0.005928853754940711, 0.003952569169960474, 0.0, 0.001976284584980237, 0.001976284584980237, 0.0, 0.0, 0.0, 0.0, 0.003952569169960474, female
0.07581227436823104, 0.04259927797833935, 0.019494584837545126, 0.01588447653429603, 0.03032490974729242, 0.03176895306859206, 0.0368231046931408, 0.009386281588447653, 0.005054151624548736, 0.013718411552346571, 0.009386281588447653, 0.018772563176895306, 0.013718411552346571, 0.006498194945848376, 0.0, 0.005776173285198556, 0.0, 0.007220216606498195, 0.010108303249097473, 0.005776173285198556, 0.0, 0.002888086642599278, 0.004332129963898917, 0.002888086642599278, 0.004332129963898917, 0.007220216606498195, 0.004332129963898917, 0.002888086642599278, 0.001444043321299639, 0.005776173285198556, 0.002888086642599278, 0.007220216606498195, 0.0036101083032490976, 0.0036101083032490976, 0.005054151624548736, 0.0007220216606498195, 0.0021660649819494585, 0.001444043321299639, 0.0021660649819494585, 0.0, 0.001444043321299639, 0.0021660649819494585, 0.0021660649819494585, 0.0007220216606498195, 0.001444043321299639, 0.0036101083032490976, 0.010108303249097473, 0.007942238267148015, 0.002888086642599278, 0.002888086642599278, male
